# Habitat mask points exported from tmp
# Wed Nov 06 8:22:04 a.m. 2019 
x y c1 c2
378.83 342.11 0.163986392552033 0.078867155360058
386.17 342.11 0.133974890690297 0.240084590390325
393.52 342.11 0.354007363552228 0.30908012483269
400.86 342.11 0.727820934262127 0.431652544531971
408.2 342.11 0.801299289800227 0.759796819882467
415.55 342.11 0.281265380326658 0.681281614582986
422.89 342.11 0.737675881013274 0.360396739561111
430.23 342.11 0.708808247931302 0.191029983339831
437.58 342.11 0.437341867247596 0.557544520124793
444.92 342.11 0.574182233307511 0.962524744449183
452.27 342.11 0.933126518270001 0.725543136475608
459.61 342.11 0.214872787939385 0.658078212058172
466.95 342.11 0.558683761861175 0.511540524894372
474.3 342.11 0.941200576256961 0.766642682021484
481.64 342.11 0.290470691164955 0.781132295029238
488.98 342.11 0.359925579745322 0.179809353780001
496.33 342.11 0.216038440586999 0.131815846543759
503.67 342.11 0.267741098301485 0.649690926773474
511.02 342.11 0.209668447030708 0.917418118566275
518.36 342.11 0.494951594853774 0.683808983303607
525.7 342.11 0.371470617363229 0.471711864694953
533.05 342.11 0.0476607244927436 0.396732914494351
540.39 342.11 0.418956980574876 0.201267669443041
547.73 342.11 0.785053765401244 0.749633759260178
555.08 342.11 0.176758798304945 0.403986105229706
562.42 342.11 0.781969189178199 0.907067592022941
569.77 342.11 0.79080409463495 0.640363115118816
577.11 342.11 0.676833982812241 0.782968156272545
584.45 342.11 0.428223727736622 0.616827142424881
591.8 342.11 0.873773980187252 0.166947649326175
599.14 342.11 0.439404722768813 0.730408042203635
606.48 342.11 0.457374680321664 0.92908737086691
613.83 342.11 0.162515778793022 0.581601784797385
621.17 342.11 0.141070767305791 0.542495921719819
628.52 342.11 0.777299514273182 0.607878473354504
635.86 342.11 0.772625512909144 0.210148053010926
643.2 342.11 0.336441737832502 0.726398247294128
650.55 342.11 0.666508231544867 0.848828498274088
657.89 342.11 0.197180535644293 0.647071303101256
665.23 342.11 0.712696064496413 0.146387246437371
672.58 342.11 0.0551554050762206 0.78712810901925
679.92 342.11 0.191196200903505 0.308317556744441
687.27 342.11 0.352073864080012 0.330870915437117
694.61 342.11 0.480660016648471 0.960647846804932
701.95 342.11 0.920698979170993 0.944777042139322
709.3 342.11 0.557327473303303 0.655527567490935
716.64 342.11 0.918890247121453 0.00805520103313029
723.98 342.11 0.33976357919164 0.37713303277269
731.33 342.11 0.394057228928432 0.898495747474954
268.67 349.45 0.698308237595484 0.817811054410413
276.02 349.45 0.684423759812489 0.923607879085466
283.36 349.45 0.173728751717135 0.455098299076781
290.7 349.45 0.734669218538329 0.00166603806428611
298.05 349.45 0.552695616148412 0.494910951005295
305.39 349.45 0.371525174705312 0.655013046460226
312.73 349.45 0.0242770197801292 0.305978941731155
320.08 349.45 0.680069464724511 0.488637001020834
327.42 349.45 0.479843788314611 0.92578866542317
334.77 349.45 0.758709967369214 0.0339503365103155
342.11 349.45 0.335323799634352 0.0792536367662251
349.45 349.45 0.300988287897781 0.663675555493683
356.8 349.45 0.0664354788605124 0.804930845974013
364.14 349.45 0.343448964413255 0.0113154237624258
371.48 349.45 0.702611539978534 0.130985416006297
378.83 349.45 0.563562348019332 0.794030934106559
386.17 349.45 0.131783904274926 0.0930512235499918
393.52 349.45 0.244621019810438 0.834971982287243
400.86 349.45 0.638126370031387 0.537991064600646
408.2 349.45 0.856544342590496 0.0836893401574343
415.55 349.45 0.757477411068976 0.314367280108854
422.89 349.45 0.0997872701846063 0.490622436162084
430.23 349.45 0.392943945480511 0.366830269340426
437.58 349.45 0.376307189464569 0.759646142600104
444.92 349.45 0.900720039615408 0.723358861869201
452.27 349.45 0.482703062240034 0.7906080679968
459.61 349.45 0.0364705061074346 0.440551455132663
466.95 349.45 0.600583781255409 0.270929480204359
474.3 349.45 0.890599421691149 0.979667172767222
481.64 349.45 0.623989497777075 0.140571027994156
488.98 349.45 0.18868665327318 0.653582502622157
496.33 349.45 0.539541304577142 0.541897471994162
503.67 349.45 0.913597228005528 0.0124121368862689
511.02 349.45 0.992047506850213 0.788377318065614
518.36 349.45 0.289671055506915 0.937624986749142
525.7 349.45 0.68471802235581 0.759551091119647
533.05 349.45 0.74308882211335 0.0466269687749445
540.39 349.45 0.184248172910884 0.636922617675737
547.73 349.45 0.12401152192615 0.595306485891342
555.08 349.45 0.988518786383793 0.952680720714852
562.42 349.45 0.518622369272634 0.144770078361034
569.77 349.45 0.525833694729954 0.873254070291296
577.11 349.45 0.471277133561671 0.804204620653763
584.45 349.45 0.538023301633075 0.3696640918497
591.8 349.45 0.935229312861338 0.0690792826935649
599.14 349.45 0.871733721112832 0.321000538533553
606.48 349.45 0.573466093279421 0.146124286111444
613.83 349.45 0.556870278436691 0.883796766400337
621.17 349.45 0.884282267419621 0.196074807550758
628.52 349.45 0.568011363735422 0.600417686160654
635.86 349.45 0.00640998641029 0.704389692982659
643.2 349.45 0.45013218279928 0.970000854926184
650.55 349.45 0.376965587958694 0.98260251339525
657.89 349.45 0.992184256901965 0.99195539415814
665.23 349.45 0.125699463998899 0.169046430848539
672.58 349.45 0.354053442133591 0.544150445843115
679.92 349.45 0.132860224228352 0.824529110919684
687.27 349.45 0.0345916249789298 0.761294330004603
694.61 349.45 0.0147318691015244 0.0254433485679328
701.95 349.45 0.374991046264768 0.293608768144622
709.3 349.45 0.328239240217954 0.259028729982674
716.64 349.45 0.408832507906482 0.839302610838786
723.98 349.45 0.95003889221698 0.256262067938223
731.33 349.45 0.591500781243667 0.512923814589158
268.67 356.8 0.376940306974575 0.639879339840263
276.02 356.8 0.178910392336547 0.132368720602244
283.36 356.8 0.605364523129538 0.582158675184473
290.7 356.8 0.688406257657334 0.729381629265845
298.05 356.8 0.320111477281898 0.534692400600761
305.39 356.8 0.286181918112561 0.489085132488981
312.73 356.8 0.192599508911371 0.240532221505418
320.08 356.8 0.807696622796357 0.0936918633524328
327.42 356.8 0.921700256178156 0.629876571940258
334.77 356.8 0.398794865002856 0.243840851821005
342.11 356.8 0.145712516270578 0.186097290832549
349.45 356.8 0.353833768516779 0.887312058359385
356.8 356.8 0.309645317494869 0.21543159824796
364.14 356.8 0.389804530190304 0.748758152592927
371.48 356.8 0.356837249128148 0.3758614375256
378.83 356.8 0.0673320274800062 0.274528539506719
386.17 356.8 0.276335744652897 0.906417827587575
393.52 356.8 0.895824810955673 0.669712025905028
400.86 356.8 0.113692527171224 0.0380300765391439
408.2 356.8 0.851977919228375 0.703347839880735
415.55 356.8 0.472232220927253 0.678378032753244
422.89 356.8 0.633333531441167 0.425373437115923
430.23 356.8 0.191774293081835 0.0893188766203821
437.58 356.8 0.101444288156927 0.727885785046965
444.92 356.8 0.129413198912516 0.203322721645236
452.27 356.8 0.100469143129885 0.0890636350959539
459.61 356.8 0.0854830343741924 0.314030401175842
466.95 356.8 0.752142830286175 0.535304077668115
474.3 356.8 0.782280330779031 0.713539889082313
481.64 356.8 0.561474909773096 0.266046486562118
488.98 356.8 0.4929825051222 0.388303772779182
496.33 356.8 0.781732392730191 0.297426231671125
503.67 356.8 0.948855462484062 0.647759676212445
511.02 356.8 0.64386311895214 0.225327114574611
518.36 356.8 0.579970481805503 0.466230286983773
525.7 356.8 0.40912690362893 0.952223242493346
533.05 356.8 0.776713622268289 0.137966751353815
540.39 356.8 0.391132696531713 0.22447789949365
547.73 356.8 0.108300146646798 0.215720317326486
555.08 356.8 0.33489071088843 0.37906201207079
562.42 356.8 0.359064489137381 0.778937021736056
569.77 356.8 0.354610804701224 0.0788006503134966
577.11 356.8 0.404784970683977 0.956470048520714
584.45 356.8 0.0821728047449142 0.728002630406991
591.8 356.8 0.155821366235614 0.384196207392961
599.14 356.8 0.51294795749709 0.0580743560567498
606.48 356.8 0.475343782454729 0.328615080099553
613.83 356.8 0.0693844580091536 0.0570797754917294
621.17 356.8 0.957441444974393 0.407328501809388
628.52 356.8 0.0580183693673462 0.171612105099484
635.86 356.8 0.298507448518649 0.524914228124544
643.2 356.8 0.702912096399814 0.593779294518754
650.55 356.8 0.537683598464355 0.707971991971135
657.89 356.8 0.974654734600335 0.992115639150143
665.23 356.8 0.764661146793514 0.574603247456253
672.58 356.8 0.770437839441001 0.633791345404461
679.92 356.8 0.994373734574765 0.59568872791715
687.27 356.8 0.518247276544571 0.917272692546248
694.61 356.8 0.41064954851754 0.771784400101751
701.95 356.8 0.179815545910969 0.653762820409611
709.3 356.8 0.415479846065864 0.891187491361052
716.64 356.8 0.877159391762689 0.28197553078644
723.98 356.8 0.820991284679621 0.606484024552628
731.33 356.8 0.952414977131411 0.847182592842728
268.67 364.14 0.641442747088149 0.603309411555529
276.02 364.14 0.560762582346797 0.968095751246437
283.36 364.14 0.981074509676546 0.723055135458708
290.7 364.14 0.0195667678490281 0.430173744214699
298.05 364.14 0.512680452782661 0.560105478856713
305.39 364.14 0.407941554673016 0.574705096194521
312.73 364.14 0.0511105475015938 0.847110451897606
320.08 364.14 0.11454103467986 0.219764922745526
327.42 364.14 0.937398854875937 0.187114134896547
334.77 364.14 0.0788494274020195 0.602283515734598
342.11 364.14 0.578937355661765 0.091101927915588
349.45 364.14 0.745741296559572 0.381090926239267
356.8 364.14 0.210013136267662 0.0783508084714413
364.14 364.14 0.197350868489593 0.486259585013613
371.48 364.14 0.840218786615878 0.503421039553359
378.83 364.14 0.00935489824041724 0.0948931882157922
386.17 364.14 0.180737113580108 0.346559237223119
393.52 364.14 0.739462422206998 0.920767828822136
400.86 364.14 0.795285287545994 0.209397027269006
408.2 364.14 0.292763915611431 0.62041968270205
415.55 364.14 0.659053893992677 0.112113006412983
422.89 364.14 0.902928618947044 0.169372492004186
430.23 364.14 0.672771608922631 0.0877715356182307
437.58 364.14 0.496063875267282 0.52397919842042
444.92 364.14 0.855564089491963 0.0315425584558398
452.27 364.14 0.519012720324099 0.523870595032349
459.61 364.14 0.504099020268768 0.92090828041546
466.95 364.14 0.815658048959449 0.978384093847126
474.3 364.14 0.884819379309192 0.411485160700977
481.64 364.14 0.435774024808779 0.33477995172143
488.98 364.14 0.92676301044412 0.651422031456605
496.33 364.14 0.589270994532853 0.416365741519257
503.67 364.14 0.219255641568452 0.869667790364474
511.02 364.14 0.302572081563994 0.62362227216363
518.36 364.14 0.799651480047032 0.416783597553149
525.7 364.14 0.135165440151468 0.242783275200054
533.05 364.14 0.272192970616743 0.184770445106551
540.39 364.14 0.933580262586474 0.55093428818509
547.73 364.14 0.746906856540591 0.213555383495986
555.08 364.14 0.493672965792939 0.547575139673427
562.42 364.14 0.945077193900943 0.619680345058441
569.77 364.14 0.0118123812135309 0.414507504785433
577.11 364.14 0.939673459157348 0.205585576361045
584.45 364.14 0.177898819558322 0.446974977850914
591.8 364.14 0.933545202249661 0.405443498166278
599.14 364.14 0.373402722878382 0.347181026823819
606.48 364.14 0.0174559038132429 0.56034064409323
613.83 364.14 0.20021836925298 0.949295160360634
621.17 364.14 0.854166203644127 0.857476427219808
628.52 364.14 0.589198841247708 0.231512940255925
635.86 364.14 0.916216514073312 0.00717466464266181
643.2 364.14 0.849057216430083 0.97258612816222
650.55 364.14 0.410615016007796 0.52730282372795
657.89 364.14 0.886101784883067 0.867391938110813
665.23 364.14 0.00543925771489739 0.0993146502878517
672.58 364.14 0.695232450962067 0.109214769676328
679.92 364.14 0.802279731957242 0.747767990687862
687.27 364.14 0.505004746606573 0.655861160717905
694.61 364.14 0.141051436075941 0.778232602169737
701.95 364.14 0.560567218111828 0.0708059011958539
709.3 364.14 0.937912988243625 0.399889783468097
716.64 364.14 0.362586141331121 0.377700239885598
723.98 364.14 0.505439079366624 0.421713800402358
731.33 364.14 0.748036145698279 0.352341837715358
268.67 371.48 0.413562873378396 0.49429169180803
276.02 371.48 0.71548705920577 0.128564531216398
283.36 371.48 0.599755143281072 0.550499441800639
290.7 371.48 0.55943346908316 0.533719225553796
298.05 371.48 0.736418394837528 0.534722359385341
305.39 371.48 0.452706845477223 0.519077261444181
312.73 371.48 0.590515770250931 0.734885357087478
320.08 371.48 0.723821027902886 0.742338089970872
327.42 371.48 0.0328513833228499 0.850983463227749
334.77 371.48 0.189140936592594 0.100801856722683
342.11 371.48 0.972064221510664 0.26750302920118
349.45 371.48 0.213137700455263 0.202764303656295
356.8 371.48 0.289133560843766 0.36742560332641
364.14 371.48 0.341159278294072 0.446962074376643
371.48 371.48 0.622594092972577 0.287218626821414
378.83 371.48 0.713898844085634 0.691904545761645
386.17 371.48 0.470603635534644 0.585938220145181
393.52 371.48 0.210968804545701 0.686530261300504
400.86 371.48 0.415362291736528 0.99292689259164
408.2 371.48 0.237782787065953 0.418669580947608
415.55 371.48 0.0858616633340716 0.877727038925514
422.89 371.48 0.199248104123399 0.470521737355739
430.23 371.48 0.994231030344963 0.763912800233811
437.58 371.48 0.552282527089119 0.47405103337951
444.92 371.48 0.486449050251395 0.995136682409793
452.27 371.48 0.24642877955921 0.0471068159677088
459.61 371.48 0.170644271885976 0.539192121243104
466.95 371.48 0.0022365590557456 0.96437168866396
474.3 371.48 0.981049465946853 0.0131898862309754
481.64 371.48 0.608106146333739 0.432889755349606
488.98 371.48 0.959670396987349 0.6680651337374
496.33 371.48 0.885476362891495 0.318849058123305
503.67 371.48 0.0991501661483198 0.341601146385074
511.02 371.48 0.634152913698927 0.0858915408607572
518.36 371.48 0.495477401418611 0.94966686796397
525.7 371.48 0.277713694842532 0.596665213117376
533.05 371.48 0.103581362869591 0.449934891192243
540.39 371.48 0.0311798101756722 0.785134019795805
547.73 371.48 0.542180665303022 0.719580108532682
555.08 371.48 0.59381012711674 0.630264579784125
562.42 371.48 0.889432981377468 0.728136313147843
569.77 371.48 0.280539256986231 0.807462944183499
577.11 371.48 0.469182620290667 0.745919243199751
584.45 371.48 0.448709792690352 0.965483986539766
591.8 371.48 0.729135959176347 0.970578221138567
599.14 371.48 0.223336160648614 0.169548916863278
606.48 371.48 0.864639947656542 0.241152159869671
613.83 371.48 0.742916502524167 0.0379809685982764
621.17 371.48 0.805558419087902 0.0264161543454975
628.52 371.48 0.859543195692822 0.498344451887533
635.86 371.48 0.0118941180408001 0.731977216433734
643.2 371.48 0.0590915565844625 0.786469113081694
650.55 371.48 0.702630980173126 0.441010886104777
657.89 371.48 0.291402105940506 0.930905048502609
665.23 371.48 0.292977911420166 0.298867280595005
672.58 371.48 0.932424377184361 0.169401593040675
679.92 371.48 0.279643081361428 0.391126500442624
687.27 371.48 0.146252040518448 0.346325099235401
694.61 371.48 0.239534818800166 0.274952629348263
701.95 371.48 0.978789794957265 0.843685241183266
709.3 371.48 0.956397211644799 0.459805676480755
716.64 371.48 0.531106800539419 0.00744622340425849
723.98 371.48 0.413968933979049 0.637819191906601
731.33 371.48 0.0452911434695125 0.4235435933806
268.67 378.83 0.497500555124134 0.0707274230662733
276.02 378.83 0.183289801701903 0.182430224725977
283.36 378.83 0.353354524588212 0.693469591904432
290.7 378.83 0.627069351263344 0.932025314541534
298.05 378.83 0.176616166019812 0.0336270621046424
305.39 378.83 0.505478512262926 0.480837646173313
312.73 378.83 0.77217091107741 0.481278284918517
320.08 378.83 0.0381744604092091 0.482983406865969
327.42 378.83 0.764941596193239 0.673095308011398
334.77 378.83 0.18269090494141 0.56473334482871
342.11 378.83 0.632624706020579 0.731977129820734
349.45 378.83 0.475150929763913 0.225073545007035
356.8 378.83 0.64798033516854 0.356906096916646
364.14 378.83 0.18649263586849 0.760361534776166
371.48 378.83 0.194340436719358 0.633900806540623
378.83 378.83 0.500577536877245 0.0674636552575976
386.17 378.83 0.42980177141726 0.0810929636936635
393.52 378.83 0.49065500497818 0.338673878228292
400.86 378.83 0.0705680320970714 0.571600941475481
408.2 378.83 0.782489025499672 0.667082655243576
415.55 378.83 0.34549095784314 0.630983041133732
422.89 378.83 0.386143855750561 0.578592734411359
430.23 378.83 0.428179179783911 0.395839158911258
437.58 378.83 0.989344507921487 0.0616384523455054
444.92 378.83 0.821650579804555 0.65831522946246
